"","date","category","value"
"1",2018-01-01 12:00:00,"A",9
"2",2018-01-01 12:00:00,"B",9
"3",2018-01-01 12:00:00,"C",12
"4",2018-01-01 12:20:00,"A",8
"5",2018-01-01 12:20:00,"B",9
"6",2018-01-01 12:20:00,"C",13
"7",2018-01-01 12:40:00,"A",7
"8",2018-01-01 12:40:00,"B",12
"9",2018-01-01 12:40:00,"C",11
"10",2018-01-01 13:00:00,"A",9
"11",2018-01-01 13:00:00,"B",12
"12",2018-01-01 13:00:00,"C",9
"13",2018-01-01 13:20:00,"A",15
"14",2018-01-01 13:20:00,"B",6
"15",2018-01-01 13:20:00,"C",9
"16",2018-01-01 13:40:00,"A",12
"17",2018-01-01 13:40:00,"B",4
"18",2018-01-01 13:40:00,"C",14
"19",2018-01-01 14:00:00,"A",10
"20",2018-01-01 14:00:00,"B",8
"21",2018-01-01 14:00:00,"C",12
"22",2018-01-01 14:20:00,"A",8
"23",2018-01-01 14:20:00,"B",8
"24",2018-01-01 14:20:00,"C",14
"25",2018-01-01 14:40:00,"A",9
"26",2018-01-01 14:40:00,"B",10
"27",2018-01-01 14:40:00,"C",11
"28",2018-01-01 15:00:00,"A",9
"29",2018-01-01 15:00:00,"B",11
"30",2018-01-01 15:00:00,"C",10
"31",2018-01-01 15:20:00,"A",11
"32",2018-01-01 15:20:00,"B",6
"33",2018-01-01 15:20:00,"C",13
"34",2018-01-01 15:40:00,"A",9
"35",2018-01-01 15:40:00,"B",8
"36",2018-01-01 15:40:00,"C",13
"37",2018-01-01 16:00:00,"A",9
"38",2018-01-01 16:00:00,"B",11
"39",2018-01-01 16:00:00,"C",10
"40",2018-01-01 16:20:00,"A",9
"41",2018-01-01 16:20:00,"B",11
"42",2018-01-01 16:20:00,"C",10
"43",2018-01-01 16:40:00,"A",7
"44",2018-01-01 16:40:00,"B",12
"45",2018-01-01 16:40:00,"C",11
"46",2018-01-01 17:00:00,"A",16
"47",2018-01-01 17:00:00,"B",6
"48",2018-01-01 17:00:00,"C",8
"49",2018-01-01 17:20:00,"A",10
"50",2018-01-01 17:20:00,"B",7
"51",2018-01-01 17:20:00,"C",13
"52",2018-01-01 17:40:00,"A",9
"53",2018-01-01 17:40:00,"B",10
"54",2018-01-01 17:40:00,"C",11
"55",2018-01-01 18:00:00,"A",12
"56",2018-01-01 18:00:00,"B",8
"57",2018-01-01 18:00:00,"C",10
"58",2018-01-01 18:20:00,"A",11
"59",2018-01-01 18:20:00,"B",8
"60",2018-01-01 18:20:00,"C",11
"61",2018-01-01 18:40:00,"A",13
"62",2018-01-01 18:40:00,"B",5
"63",2018-01-01 18:40:00,"C",12
"64",2018-01-01 19:00:00,"A",12
"65",2018-01-01 19:00:00,"B",10
"66",2018-01-01 19:00:00,"C",8
"67",2018-01-01 19:20:00,"A",14
"68",2018-01-01 19:20:00,"B",4
"69",2018-01-01 19:20:00,"C",12
"70",2018-01-01 19:40:00,"A",9
"71",2018-01-01 19:40:00,"B",10
"72",2018-01-01 19:40:00,"C",11
"73",2018-01-01 20:00:00,"A",12
"74",2018-01-01 20:00:00,"B",12
"75",2018-01-01 20:00:00,"C",6
"76",2018-01-01 20:20:00,"A",8
"77",2018-01-01 20:20:00,"B",7
"78",2018-01-01 20:20:00,"C",15
"79",2018-01-01 20:40:00,"A",12
"80",2018-01-01 20:40:00,"B",8
"81",2018-01-01 20:40:00,"C",10
"82",2018-01-01 21:00:00,"A",6
"83",2018-01-01 21:00:00,"B",14
"84",2018-01-01 21:00:00,"C",10
"85",2018-01-01 21:20:00,"A",14
"86",2018-01-01 21:20:00,"B",6
"87",2018-01-01 21:20:00,"C",10
"88",2018-01-01 21:40:00,"A",7
"89",2018-01-01 21:40:00,"B",12
"90",2018-01-01 21:40:00,"C",11
"91",2018-01-01 22:00:00,"A",8
"92",2018-01-01 22:00:00,"B",8
"93",2018-01-01 22:00:00,"C",14
"94",2018-01-01 22:20:00,"A",11
"95",2018-01-01 22:20:00,"B",10
"96",2018-01-01 22:20:00,"C",9
"97",2018-01-01 22:40:00,"A",8
"98",2018-01-01 22:40:00,"B",8
"99",2018-01-01 22:40:00,"C",14
"100",2018-01-01 23:00:00,"A",15
"101",2018-01-01 23:00:00,"B",5
"102",2018-01-01 23:00:00,"C",10
"103",2018-01-01 23:20:00,"A",8
"104",2018-01-01 23:20:00,"B",12
"105",2018-01-01 23:20:00,"C",10
"106",2018-01-01 23:40:00,"A",9
"107",2018-01-01 23:40:00,"B",9
"108",2018-01-01 23:40:00,"C",12
"109",2018-01-02 00:00:00,"A",6
"110",2018-01-02 00:00:00,"B",10
"111",2018-01-02 00:00:00,"C",14
"112",2018-01-02 00:20:00,"A",9
"113",2018-01-02 00:20:00,"B",9
"114",2018-01-02 00:20:00,"C",12
"115",2018-01-02 00:40:00,"A",10
"116",2018-01-02 00:40:00,"B",9
"117",2018-01-02 00:40:00,"C",11
"118",2018-01-02 01:00:00,"A",8
"119",2018-01-02 01:00:00,"B",11
"120",2018-01-02 01:00:00,"C",11
"121",2018-01-02 01:20:00,"A",10
"122",2018-01-02 01:20:00,"B",8
"123",2018-01-02 01:20:00,"C",12
"124",2018-01-02 01:40:00,"A",12
"125",2018-01-02 01:40:00,"B",5
"126",2018-01-02 01:40:00,"C",13
"127",2018-01-02 02:00:00,"A",11
"128",2018-01-02 02:00:00,"B",8
"129",2018-01-02 02:00:00,"C",11
"130",2018-01-02 02:20:00,"A",9
"131",2018-01-02 02:20:00,"B",11
"132",2018-01-02 02:20:00,"C",10
"133",2018-01-02 02:40:00,"A",11
"134",2018-01-02 02:40:00,"B",9
"135",2018-01-02 02:40:00,"C",10
"136",2018-01-02 03:00:00,"A",8
"137",2018-01-02 03:00:00,"B",11
"138",2018-01-02 03:00:00,"C",11
"139",2018-01-02 03:20:00,"A",10
"140",2018-01-02 03:20:00,"B",8
"141",2018-01-02 03:20:00,"C",12
"142",2018-01-02 03:40:00,"A",10
"143",2018-01-02 03:40:00,"B",12
"144",2018-01-02 03:40:00,"C",8
"145",2018-01-02 04:00:00,"A",19
"146",2018-01-02 04:00:00,"B",6
"147",2018-01-02 04:00:00,"C",5
"148",2018-01-02 04:20:00,"A",7
"149",2018-01-02 04:20:00,"B",15
"150",2018-01-02 04:20:00,"C",8
"151",2018-01-02 04:40:00,"A",13
"152",2018-01-02 04:40:00,"B",9
"153",2018-01-02 04:40:00,"C",8
"154",2018-01-02 05:00:00,"A",7
"155",2018-01-02 05:00:00,"B",14
"156",2018-01-02 05:00:00,"C",9
"157",2018-01-02 05:20:00,"A",11
"158",2018-01-02 05:20:00,"B",10
"159",2018-01-02 05:20:00,"C",9
"160",2018-01-02 05:40:00,"A",6
"161",2018-01-02 05:40:00,"B",15
"162",2018-01-02 05:40:00,"C",9
"163",2018-01-02 06:00:00,"A",11
"164",2018-01-02 06:00:00,"B",11
"165",2018-01-02 06:00:00,"C",8
"166",2018-01-02 06:20:00,"A",8
"167",2018-01-02 06:20:00,"B",12
"168",2018-01-02 06:20:00,"C",10
"169",2018-01-02 06:40:00,"A",11
"170",2018-01-02 06:40:00,"B",11
"171",2018-01-02 06:40:00,"C",8
"172",2018-01-02 07:00:00,"A",9
"173",2018-01-02 07:00:00,"B",13
"174",2018-01-02 07:00:00,"C",8
"175",2018-01-02 07:20:00,"A",13
"176",2018-01-02 07:20:00,"B",10
"177",2018-01-02 07:20:00,"C",7
"178",2018-01-02 07:40:00,"A",8
"179",2018-01-02 07:40:00,"B",11
"180",2018-01-02 07:40:00,"C",11
"181",2018-01-02 08:00:00,"A",5
"182",2018-01-02 08:00:00,"B",14
"183",2018-01-02 08:00:00,"C",11
"184",2018-01-02 08:20:00,"A",9
"185",2018-01-02 08:20:00,"B",11
"186",2018-01-02 08:20:00,"C",10
"187",2018-01-02 08:40:00,"A",7
"188",2018-01-02 08:40:00,"B",12
"189",2018-01-02 08:40:00,"C",11
"190",2018-01-02 09:00:00,"A",9
"191",2018-01-02 09:00:00,"B",10
"192",2018-01-02 09:00:00,"C",11
"193",2018-01-02 09:20:00,"A",7
"194",2018-01-02 09:20:00,"B",15
"195",2018-01-02 09:20:00,"C",8
"196",2018-01-02 09:40:00,"A",12
"197",2018-01-02 09:40:00,"B",9
"198",2018-01-02 09:40:00,"C",9
"199",2018-01-02 10:00:00,"A",10
"200",2018-01-02 10:00:00,"B",10
"201",2018-01-02 10:00:00,"C",10
"202",2018-01-02 10:20:00,"A",13
"203",2018-01-02 10:20:00,"B",8
"204",2018-01-02 10:20:00,"C",9
"205",2018-01-02 10:40:00,"A",10
"206",2018-01-02 10:40:00,"B",8
"207",2018-01-02 10:40:00,"C",12
"208",2018-01-02 11:00:00,"A",9
"209",2018-01-02 11:00:00,"B",10
"210",2018-01-02 11:00:00,"C",11
"211",2018-01-02 11:20:00,"A",11
"212",2018-01-02 11:20:00,"B",11
"213",2018-01-02 11:20:00,"C",8
"214",2018-01-02 11:40:00,"A",8
"215",2018-01-02 11:40:00,"B",10
"216",2018-01-02 11:40:00,"C",12
"217",2018-01-02 12:00:00,"A",13
"218",2018-01-02 12:00:00,"B",6
"219",2018-01-02 12:00:00,"C",11
"220",2018-01-02 12:20:00,"A",8
"221",2018-01-02 12:20:00,"B",15
"222",2018-01-02 12:20:00,"C",7
"223",2018-01-02 12:40:00,"A",5
"224",2018-01-02 12:40:00,"B",10
"225",2018-01-02 12:40:00,"C",15
"226",2018-01-02 13:00:00,"A",7
"227",2018-01-02 13:00:00,"B",11
"228",2018-01-02 13:00:00,"C",12
"229",2018-01-02 13:20:00,"A",10
"230",2018-01-02 13:20:00,"B",11
"231",2018-01-02 13:20:00,"C",9
"232",2018-01-02 13:40:00,"A",5
"233",2018-01-02 13:40:00,"B",14
"234",2018-01-02 13:40:00,"C",11
"235",2018-01-02 14:00:00,"A",5
"236",2018-01-02 14:00:00,"B",17
"237",2018-01-02 14:00:00,"C",8
"238",2018-01-02 14:20:00,"A",7
"239",2018-01-02 14:20:00,"B",15
"240",2018-01-02 14:20:00,"C",8
"241",2018-01-02 14:40:00,"A",9
"242",2018-01-02 14:40:00,"B",15
"243",2018-01-02 14:40:00,"C",6
"244",2018-01-02 15:00:00,"A",8
"245",2018-01-02 15:00:00,"B",11
"246",2018-01-02 15:00:00,"C",11
"247",2018-01-02 15:20:00,"A",12
"248",2018-01-02 15:20:00,"B",9
"249",2018-01-02 15:20:00,"C",9
"250",2018-01-02 15:40:00,"A",18
"251",2018-01-02 15:40:00,"B",7
"252",2018-01-02 15:40:00,"C",5
"253",2018-01-02 16:00:00,"A",11
"254",2018-01-02 16:00:00,"B",9
"255",2018-01-02 16:00:00,"C",10
"256",2018-01-02 16:20:00,"A",11
"257",2018-01-02 16:20:00,"B",13
"258",2018-01-02 16:20:00,"C",6
"259",2018-01-02 16:40:00,"A",12
"260",2018-01-02 16:40:00,"B",5
"261",2018-01-02 16:40:00,"C",13
"262",2018-01-02 17:00:00,"A",11
"263",2018-01-02 17:00:00,"B",11
"264",2018-01-02 17:00:00,"C",8
"265",2018-01-02 17:20:00,"A",13
"266",2018-01-02 17:20:00,"B",9
"267",2018-01-02 17:20:00,"C",8
"268",2018-01-02 17:40:00,"A",11
"269",2018-01-02 17:40:00,"B",10
"270",2018-01-02 17:40:00,"C",9
"271",2018-01-02 18:00:00,"A",11
"272",2018-01-02 18:00:00,"B",12
"273",2018-01-02 18:00:00,"C",7
"274",2018-01-02 18:20:00,"A",15
"275",2018-01-02 18:20:00,"B",8
"276",2018-01-02 18:20:00,"C",7
"277",2018-01-02 18:40:00,"A",5
"278",2018-01-02 18:40:00,"B",15
"279",2018-01-02 18:40:00,"C",10
"280",2018-01-02 19:00:00,"A",10
"281",2018-01-02 19:00:00,"B",6
"282",2018-01-02 19:00:00,"C",14
"283",2018-01-02 19:20:00,"A",11
"284",2018-01-02 19:20:00,"B",10
"285",2018-01-02 19:20:00,"C",9
"286",2018-01-02 19:40:00,"A",7
"287",2018-01-02 19:40:00,"B",13
"288",2018-01-02 19:40:00,"C",10
"289",2018-01-02 20:00:00,"A",9
"290",2018-01-02 20:00:00,"B",10
"291",2018-01-02 20:00:00,"C",11
"292",2018-01-02 20:20:00,"A",12
"293",2018-01-02 20:20:00,"B",10
"294",2018-01-02 20:20:00,"C",8
"295",2018-01-02 20:40:00,"A",15
"296",2018-01-02 20:40:00,"B",5
"297",2018-01-02 20:40:00,"C",10
"298",2018-01-02 21:00:00,"A",12
"299",2018-01-02 21:00:00,"B",7
"300",2018-01-02 21:00:00,"C",11
"301",2018-01-02 21:20:00,"A",11
"302",2018-01-02 21:20:00,"B",10
"303",2018-01-02 21:20:00,"C",9
"304",2018-01-02 21:40:00,"A",11
"305",2018-01-02 21:40:00,"B",9
"306",2018-01-02 21:40:00,"C",10
"307",2018-01-02 22:00:00,"A",11
"308",2018-01-02 22:00:00,"B",9
"309",2018-01-02 22:00:00,"C",10
"310",2018-01-02 22:20:00,"A",12
"311",2018-01-02 22:20:00,"B",9
"312",2018-01-02 22:20:00,"C",9
"313",2018-01-02 22:40:00,"A",11
"314",2018-01-02 22:40:00,"B",8
"315",2018-01-02 22:40:00,"C",11
"316",2018-01-02 23:00:00,"A",13
"317",2018-01-02 23:00:00,"B",6
"318",2018-01-02 23:00:00,"C",11
"319",2018-01-02 23:20:00,"A",10
"320",2018-01-02 23:20:00,"B",12
"321",2018-01-02 23:20:00,"C",8
"322",2018-01-02 23:40:00,"A",12
"323",2018-01-02 23:40:00,"B",10
"324",2018-01-02 23:40:00,"C",8
"325",2018-01-03 00:00:00,"A",10
"326",2018-01-03 00:00:00,"B",11
"327",2018-01-03 00:00:00,"C",9
"328",2018-01-03 00:20:00,"A",4
"329",2018-01-03 00:20:00,"B",15
"330",2018-01-03 00:20:00,"C",11
"331",2018-01-03 00:40:00,"A",10
"332",2018-01-03 00:40:00,"B",10
"333",2018-01-03 00:40:00,"C",10
"334",2018-01-03 01:00:00,"A",13
"335",2018-01-03 01:00:00,"B",7
"336",2018-01-03 01:00:00,"C",10
"337",2018-01-03 01:20:00,"A",6
"338",2018-01-03 01:20:00,"B",15
"339",2018-01-03 01:20:00,"C",9
"340",2018-01-03 01:40:00,"A",9
"341",2018-01-03 01:40:00,"B",5
"342",2018-01-03 01:40:00,"C",16
"343",2018-01-03 02:00:00,"A",10
"344",2018-01-03 02:00:00,"B",10
"345",2018-01-03 02:00:00,"C",10
"346",2018-01-03 02:20:00,"A",14
"347",2018-01-03 02:20:00,"B",8
"348",2018-01-03 02:20:00,"C",8
"349",2018-01-03 02:40:00,"A",9
"350",2018-01-03 02:40:00,"B",9
"351",2018-01-03 02:40:00,"C",12
"352",2018-01-03 03:00:00,"A",6
"353",2018-01-03 03:00:00,"B",8
"354",2018-01-03 03:00:00,"C",16
"355",2018-01-03 03:20:00,"A",7
"356",2018-01-03 03:20:00,"B",7
"357",2018-01-03 03:20:00,"C",16
"358",2018-01-03 03:40:00,"A",14
"359",2018-01-03 03:40:00,"B",10
"360",2018-01-03 03:40:00,"C",6
"361",2018-01-03 04:00:00,"A",7
"362",2018-01-03 04:00:00,"B",13
"363",2018-01-03 04:00:00,"C",10
"364",2018-01-03 04:20:00,"A",14
"365",2018-01-03 04:20:00,"B",7
"366",2018-01-03 04:20:00,"C",9
"367",2018-01-03 04:40:00,"A",3
"368",2018-01-03 04:40:00,"B",14
"369",2018-01-03 04:40:00,"C",13
"370",2018-01-03 05:00:00,"A",9
"371",2018-01-03 05:00:00,"B",10
"372",2018-01-03 05:00:00,"C",11
"373",2018-01-03 05:20:00,"A",13
"374",2018-01-03 05:20:00,"B",7
"375",2018-01-03 05:20:00,"C",10
"376",2018-01-03 05:40:00,"A",12
"377",2018-01-03 05:40:00,"B",11
"378",2018-01-03 05:40:00,"C",7
"379",2018-01-03 06:00:00,"A",14
"380",2018-01-03 06:00:00,"B",12
"381",2018-01-03 06:00:00,"C",4
"382",2018-01-03 06:20:00,"A",10
"383",2018-01-03 06:20:00,"B",10
"384",2018-01-03 06:20:00,"C",10
"385",2018-01-03 06:40:00,"A",9
"386",2018-01-03 06:40:00,"B",10
"387",2018-01-03 06:40:00,"C",11
"388",2018-01-03 07:00:00,"A",13
"389",2018-01-03 07:00:00,"B",7
"390",2018-01-03 07:00:00,"C",10
"391",2018-01-03 07:20:00,"A",11
"392",2018-01-03 07:20:00,"B",9
"393",2018-01-03 07:20:00,"C",10
"394",2018-01-03 07:40:00,"A",15
"395",2018-01-03 07:40:00,"B",6
"396",2018-01-03 07:40:00,"C",9
"397",2018-01-03 08:00:00,"A",12
"398",2018-01-03 08:00:00,"B",11
"399",2018-01-03 08:00:00,"C",7
"400",2018-01-03 08:20:00,"A",13
"401",2018-01-03 08:20:00,"B",8
"402",2018-01-03 08:20:00,"C",9
"403",2018-01-03 08:40:00,"A",9
"404",2018-01-03 08:40:00,"B",12
"405",2018-01-03 08:40:00,"C",9
"406",2018-01-03 09:00:00,"A",12
"407",2018-01-03 09:00:00,"B",9
"408",2018-01-03 09:00:00,"C",9
"409",2018-01-03 09:20:00,"A",11
"410",2018-01-03 09:20:00,"B",9
"411",2018-01-03 09:20:00,"C",10
"412",2018-01-03 09:40:00,"A",13
"413",2018-01-03 09:40:00,"B",4
"414",2018-01-03 09:40:00,"C",13
"415",2018-01-03 10:00:00,"A",11
"416",2018-01-03 10:00:00,"B",6
"417",2018-01-03 10:00:00,"C",13
"418",2018-01-03 10:20:00,"A",7
"419",2018-01-03 10:20:00,"B",7
"420",2018-01-03 10:20:00,"C",16
"421",2018-01-03 10:40:00,"A",6
"422",2018-01-03 10:40:00,"B",10
"423",2018-01-03 10:40:00,"C",14
"424",2018-01-03 11:00:00,"A",11
"425",2018-01-03 11:00:00,"B",11
"426",2018-01-03 11:00:00,"C",8
"427",2018-01-03 11:20:00,"A",12
"428",2018-01-03 11:20:00,"B",9
"429",2018-01-03 11:20:00,"C",9
"430",2018-01-03 11:40:00,"A",11
"431",2018-01-03 11:40:00,"B",8
"432",2018-01-03 11:40:00,"C",11
"433",2018-01-03 12:00:00,"A",10
"434",2018-01-03 12:00:00,"B",8
"435",2018-01-03 12:00:00,"C",12
"436",2018-01-03 12:20:00,"A",8
"437",2018-01-03 12:20:00,"B",13
"438",2018-01-03 12:20:00,"C",9
"439",2018-01-03 12:40:00,"A",14
"440",2018-01-03 12:40:00,"B",5
"441",2018-01-03 12:40:00,"C",11
"442",2018-01-03 13:00:00,"A",13
"443",2018-01-03 13:00:00,"B",8
