"","date","category","value"
"444",2018-01-03 13:00:00,"C",9
"445",2018-01-03 13:20:00,"A",14
"446",2018-01-03 13:20:00,"B",7
"447",2018-01-03 13:20:00,"C",9
"448",2018-01-03 13:40:00,"A",7
"449",2018-01-03 13:40:00,"B",8
"450",2018-01-03 13:40:00,"C",15
"451",2018-01-03 14:00:00,"A",10
"452",2018-01-03 14:00:00,"B",10
"453",2018-01-03 14:00:00,"C",10
"454",2018-01-03 14:20:00,"A",14
"455",2018-01-03 14:20:00,"B",7
"456",2018-01-03 14:20:00,"C",9
"457",2018-01-03 14:40:00,"A",10
"458",2018-01-03 14:40:00,"B",11
"459",2018-01-03 14:40:00,"C",9
"460",2018-01-03 15:00:00,"A",10
"461",2018-01-03 15:00:00,"B",8
"462",2018-01-03 15:00:00,"C",12
"463",2018-01-03 15:20:00,"A",6
"464",2018-01-03 15:20:00,"B",10
"465",2018-01-03 15:20:00,"C",14
"466",2018-01-03 15:40:00,"A",10
"467",2018-01-03 15:40:00,"B",13
"468",2018-01-03 15:40:00,"C",7
"469",2018-01-03 16:00:00,"A",6
"470",2018-01-03 16:00:00,"B",12
"471",2018-01-03 16:00:00,"C",12
"472",2018-01-03 16:20:00,"A",7
"473",2018-01-03 16:20:00,"B",15
"474",2018-01-03 16:20:00,"C",8
"475",2018-01-03 16:40:00,"A",6
"476",2018-01-03 16:40:00,"B",12
"477",2018-01-03 16:40:00,"C",12
"478",2018-01-03 17:00:00,"A",7
"479",2018-01-03 17:00:00,"B",9
"480",2018-01-03 17:00:00,"C",14
"481",2018-01-03 17:20:00,"A",7
"482",2018-01-03 17:20:00,"B",7
"483",2018-01-03 17:20:00,"C",16
"484",2018-01-03 17:40:00,"A",12
"485",2018-01-03 17:40:00,"B",9
"486",2018-01-03 17:40:00,"C",9
"487",2018-01-03 18:00:00,"A",14
"488",2018-01-03 18:00:00,"B",9
"489",2018-01-03 18:00:00,"C",7
"490",2018-01-03 18:20:00,"A",6
"491",2018-01-03 18:20:00,"B",15
"492",2018-01-03 18:20:00,"C",9
"493",2018-01-03 18:40:00,"A",10
"494",2018-01-03 18:40:00,"B",12
"495",2018-01-03 18:40:00,"C",8
"496",2018-01-03 19:00:00,"A",11
"497",2018-01-03 19:00:00,"B",7
"498",2018-01-03 19:00:00,"C",12
"499",2018-01-03 19:20:00,"A",7
"500",2018-01-03 19:20:00,"B",10
"501",2018-01-03 19:20:00,"C",13
"502",2018-01-03 19:40:00,"A",12
"503",2018-01-03 19:40:00,"B",13
"504",2018-01-03 19:40:00,"C",5
"505",2018-01-03 20:00:00,"A",9
"506",2018-01-03 20:00:00,"B",8
"507",2018-01-03 20:00:00,"C",13
"508",2018-01-03 20:20:00,"A",8
"509",2018-01-03 20:20:00,"B",13
"510",2018-01-03 20:20:00,"C",9
"511",2018-01-03 20:40:00,"A",9
"512",2018-01-03 20:40:00,"B",7
"513",2018-01-03 20:40:00,"C",14
"514",2018-01-03 21:00:00,"A",11
"515",2018-01-03 21:00:00,"B",10
"516",2018-01-03 21:00:00,"C",9
"517",2018-01-03 21:20:00,"A",13
"518",2018-01-03 21:20:00,"B",10
"519",2018-01-03 21:20:00,"C",7
"520",2018-01-03 21:40:00,"A",15
"521",2018-01-03 21:40:00,"B",8
"522",2018-01-03 21:40:00,"C",7
"523",2018-01-03 22:00:00,"A",7
"524",2018-01-03 22:00:00,"B",14
"525",2018-01-03 22:00:00,"C",9
"526",2018-01-03 22:20:00,"A",8
"527",2018-01-03 22:20:00,"B",8
"528",2018-01-03 22:20:00,"C",14
"529",2018-01-03 22:40:00,"A",10
"530",2018-01-03 22:40:00,"B",14
"531",2018-01-03 22:40:00,"C",6
"532",2018-01-03 23:00:00,"A",9
"533",2018-01-03 23:00:00,"B",10
"534",2018-01-03 23:00:00,"C",11
"535",2018-01-03 23:20:00,"A",12
"536",2018-01-03 23:20:00,"B",8
"537",2018-01-03 23:20:00,"C",10
"538",2018-01-03 23:40:00,"A",8
"539",2018-01-03 23:40:00,"B",11
"540",2018-01-03 23:40:00,"C",11
"541",2018-01-04 00:00:00,"A",7
"542",2018-01-04 00:00:00,"B",6
"543",2018-01-04 00:00:00,"C",17
"544",2018-01-04 00:20:00,"A",14
"545",2018-01-04 00:20:00,"B",9
"546",2018-01-04 00:20:00,"C",7
"547",2018-01-04 00:40:00,"A",12
"548",2018-01-04 00:40:00,"B",8
"549",2018-01-04 00:40:00,"C",10
"550",2018-01-04 01:00:00,"A",11
"551",2018-01-04 01:00:00,"B",8
"552",2018-01-04 01:00:00,"C",11
"553",2018-01-04 01:20:00,"A",9
"554",2018-01-04 01:20:00,"B",12
"555",2018-01-04 01:20:00,"C",9
"556",2018-01-04 01:40:00,"A",10
"557",2018-01-04 01:40:00,"B",10
"558",2018-01-04 01:40:00,"C",10
"559",2018-01-04 02:00:00,"A",8
"560",2018-01-04 02:00:00,"B",13
"561",2018-01-04 02:00:00,"C",9
"562",2018-01-04 02:20:00,"A",4
"563",2018-01-04 02:20:00,"B",17
"564",2018-01-04 02:20:00,"C",9
"565",2018-01-04 02:40:00,"A",9
"566",2018-01-04 02:40:00,"B",10
"567",2018-01-04 02:40:00,"C",11
"568",2018-01-04 03:00:00,"A",12
"569",2018-01-04 03:00:00,"B",9
"570",2018-01-04 03:00:00,"C",9
"571",2018-01-04 03:20:00,"A",7
"572",2018-01-04 03:20:00,"B",10
"573",2018-01-04 03:20:00,"C",13
"574",2018-01-04 03:40:00,"A",10
"575",2018-01-04 03:40:00,"B",9
"576",2018-01-04 03:40:00,"C",11
"577",2018-01-04 04:00:00,"A",13
"578",2018-01-04 04:00:00,"B",7
"579",2018-01-04 04:00:00,"C",10
"580",2018-01-04 04:20:00,"A",5
"581",2018-01-04 04:20:00,"B",11
"582",2018-01-04 04:20:00,"C",14
"583",2018-01-04 04:40:00,"A",13
"584",2018-01-04 04:40:00,"B",10
"585",2018-01-04 04:40:00,"C",7
"586",2018-01-04 05:00:00,"A",11
"587",2018-01-04 05:00:00,"B",8
"588",2018-01-04 05:00:00,"C",11
"589",2018-01-04 05:20:00,"A",13
"590",2018-01-04 05:20:00,"B",9
"591",2018-01-04 05:20:00,"C",8
"592",2018-01-04 05:40:00,"A",13
"593",2018-01-04 05:40:00,"B",9
"594",2018-01-04 05:40:00,"C",8
"595",2018-01-04 06:00:00,"A",13
"596",2018-01-04 06:00:00,"B",10
"597",2018-01-04 06:00:00,"C",7
"598",2018-01-04 06:20:00,"A",9
"599",2018-01-04 06:20:00,"B",8
"600",2018-01-04 06:20:00,"C",13
"601",2018-01-04 06:40:00,"A",8
"602",2018-01-04 06:40:00,"B",11
"603",2018-01-04 06:40:00,"C",11
"604",2018-01-04 07:00:00,"A",10
"605",2018-01-04 07:00:00,"B",10
"606",2018-01-04 07:00:00,"C",10
"607",2018-01-04 07:20:00,"A",10
"608",2018-01-04 07:20:00,"B",10
"609",2018-01-04 07:20:00,"C",10
"610",2018-01-04 07:40:00,"A",8
"611",2018-01-04 07:40:00,"B",15
"612",2018-01-04 07:40:00,"C",7
"613",2018-01-04 08:00:00,"A",7
"614",2018-01-04 08:00:00,"B",12
"615",2018-01-04 08:00:00,"C",11
"616",2018-01-04 08:20:00,"A",8
"617",2018-01-04 08:20:00,"B",12
"618",2018-01-04 08:20:00,"C",10
"619",2018-01-04 08:40:00,"A",9
"620",2018-01-04 08:40:00,"B",9
"621",2018-01-04 08:40:00,"C",12
"622",2018-01-04 09:00:00,"A",9
"623",2018-01-04 09:00:00,"B",12
"624",2018-01-04 09:00:00,"C",9
"625",2018-01-04 09:20:00,"A",12
"626",2018-01-04 09:20:00,"B",6
"627",2018-01-04 09:20:00,"C",12
"628",2018-01-04 09:40:00,"A",13
"629",2018-01-04 09:40:00,"B",9
"630",2018-01-04 09:40:00,"C",8
"631",2018-01-04 10:00:00,"A",9
"632",2018-01-04 10:00:00,"B",10
"633",2018-01-04 10:00:00,"C",11
"634",2018-01-04 10:20:00,"A",8
"635",2018-01-04 10:20:00,"B",8
"636",2018-01-04 10:20:00,"C",14
"637",2018-01-04 10:40:00,"A",7
"638",2018-01-04 10:40:00,"B",13
"639",2018-01-04 10:40:00,"C",10
"640",2018-01-04 11:00:00,"A",7
"641",2018-01-04 11:00:00,"B",16
"642",2018-01-04 11:00:00,"C",7
"643",2018-01-04 11:20:00,"A",11
"644",2018-01-04 11:20:00,"B",10
"645",2018-01-04 11:20:00,"C",9
"646",2018-01-04 11:40:00,"A",10
"647",2018-01-04 11:40:00,"B",12
"648",2018-01-04 11:40:00,"C",8
"649",2018-01-04 12:00:00,"A",11
"650",2018-01-04 12:00:00,"B",8
"651",2018-01-04 12:00:00,"C",11
"652",2018-01-04 12:20:00,"A",9
"653",2018-01-04 12:20:00,"B",11
"654",2018-01-04 12:20:00,"C",10
"655",2018-01-04 12:40:00,"A",11
"656",2018-01-04 12:40:00,"B",10
"657",2018-01-04 12:40:00,"C",9
"658",2018-01-04 13:00:00,"A",11
"659",2018-01-04 13:00:00,"B",14
"660",2018-01-04 13:00:00,"C",5
"661",2018-01-04 13:20:00,"A",8
"662",2018-01-04 13:20:00,"B",10
"663",2018-01-04 13:20:00,"C",12
"664",2018-01-04 13:40:00,"A",5
"665",2018-01-04 13:40:00,"B",16
"666",2018-01-04 13:40:00,"C",9
"667",2018-01-04 14:00:00,"A",5
"668",2018-01-04 14:00:00,"B",11
"669",2018-01-04 14:00:00,"C",14
"670",2018-01-04 14:20:00,"A",15
"671",2018-01-04 14:20:00,"B",7
"672",2018-01-04 14:20:00,"C",8
"673",2018-01-04 14:40:00,"A",9
"674",2018-01-04 14:40:00,"B",15
"675",2018-01-04 14:40:00,"C",6
"676",2018-01-04 15:00:00,"A",10
"677",2018-01-04 15:00:00,"B",12
"678",2018-01-04 15:00:00,"C",8
"679",2018-01-04 15:20:00,"A",13
"680",2018-01-04 15:20:00,"B",9
"681",2018-01-04 15:20:00,"C",8
"682",2018-01-04 15:40:00,"A",8
"683",2018-01-04 15:40:00,"B",9
"684",2018-01-04 15:40:00,"C",13
"685",2018-01-04 16:00:00,"A",9
"686",2018-01-04 16:00:00,"B",12
"687",2018-01-04 16:00:00,"C",9
"688",2018-01-04 16:20:00,"A",7
"689",2018-01-04 16:20:00,"B",12
"690",2018-01-04 16:20:00,"C",11
"691",2018-01-04 16:40:00,"A",10
"692",2018-01-04 16:40:00,"B",15
"693",2018-01-04 16:40:00,"C",5
"694",2018-01-04 17:00:00,"A",10
"695",2018-01-04 17:00:00,"B",12
"696",2018-01-04 17:00:00,"C",8
"697",2018-01-04 17:20:00,"A",6
"698",2018-01-04 17:20:00,"B",13
"699",2018-01-04 17:20:00,"C",11
"700",2018-01-04 17:40:00,"A",11
"701",2018-01-04 17:40:00,"B",10
"702",2018-01-04 17:40:00,"C",9
"703",2018-01-04 18:00:00,"A",9
"704",2018-01-04 18:00:00,"B",14
"705",2018-01-04 18:00:00,"C",7
"706",2018-01-04 18:20:00,"A",11
"707",2018-01-04 18:20:00,"B",8
"708",2018-01-04 18:20:00,"C",11
"709",2018-01-04 18:40:00,"A",11
"710",2018-01-04 18:40:00,"B",8
"711",2018-01-04 18:40:00,"C",11
"712",2018-01-04 19:00:00,"A",8
"713",2018-01-04 19:00:00,"B",11
"714",2018-01-04 19:00:00,"C",11
"715",2018-01-04 19:20:00,"A",9
"716",2018-01-04 19:20:00,"B",10
"717",2018-01-04 19:20:00,"C",11
"718",2018-01-04 19:40:00,"A",14
"719",2018-01-04 19:40:00,"B",8
"720",2018-01-04 19:40:00,"C",8
"721",2018-01-04 20:00:00,"A",19
"722",2018-01-04 20:00:00,"B",6
"723",2018-01-04 20:00:00,"C",5
"724",2018-01-04 20:20:00,"A",14
"725",2018-01-04 20:20:00,"B",6
"726",2018-01-04 20:20:00,"C",10
"727",2018-01-04 20:40:00,"A",15
"728",2018-01-04 20:40:00,"B",7
"729",2018-01-04 20:40:00,"C",8
"730",2018-01-04 21:00:00,"A",14
"731",2018-01-04 21:00:00,"B",8
"732",2018-01-04 21:00:00,"C",8
"733",2018-01-04 21:20:00,"A",5
"734",2018-01-04 21:20:00,"B",11
"735",2018-01-04 21:20:00,"C",14
"736",2018-01-04 21:40:00,"A",10
"737",2018-01-04 21:40:00,"B",15
"738",2018-01-04 21:40:00,"C",5
"739",2018-01-04 22:00:00,"A",9
"740",2018-01-04 22:00:00,"B",6
"741",2018-01-04 22:00:00,"C",15
"742",2018-01-04 22:20:00,"A",10
"743",2018-01-04 22:20:00,"B",11
"744",2018-01-04 22:20:00,"C",9
"745",2018-01-04 22:40:00,"A",11
"746",2018-01-04 22:40:00,"B",13
"747",2018-01-04 22:40:00,"C",6
"748",2018-01-04 23:00:00,"A",14
"749",2018-01-04 23:00:00,"B",10
"750",2018-01-04 23:00:00,"C",6
"751",2018-01-04 23:20:00,"A",13
"752",2018-01-04 23:20:00,"B",8
"753",2018-01-04 23:20:00,"C",9
"754",2018-01-04 23:40:00,"A",11
"755",2018-01-04 23:40:00,"B",7
"756",2018-01-04 23:40:00,"C",12
"757",2018-01-05 00:00:00,"A",8
"758",2018-01-05 00:00:00,"B",12
"759",2018-01-05 00:00:00,"C",10
"760",2018-01-05 00:20:00,"A",15
"761",2018-01-05 00:20:00,"B",5
"762",2018-01-05 00:20:00,"C",10
"763",2018-01-05 00:40:00,"A",11
"764",2018-01-05 00:40:00,"B",9
"765",2018-01-05 00:40:00,"C",10
"766",2018-01-05 01:00:00,"A",14
"767",2018-01-05 01:00:00,"B",6
"768",2018-01-05 01:00:00,"C",10
"769",2018-01-05 01:20:00,"A",10
"770",2018-01-05 01:20:00,"B",8
"771",2018-01-05 01:20:00,"C",12
"772",2018-01-05 01:40:00,"A",11
"773",2018-01-05 01:40:00,"B",10
"774",2018-01-05 01:40:00,"C",9
"775",2018-01-05 02:00:00,"A",13
"776",2018-01-05 02:00:00,"B",8
"777",2018-01-05 02:00:00,"C",9
"778",2018-01-05 02:20:00,"A",11
"779",2018-01-05 02:20:00,"B",12
"780",2018-01-05 02:20:00,"C",7
"781",2018-01-05 02:40:00,"A",13
"782",2018-01-05 02:40:00,"B",11
"783",2018-01-05 02:40:00,"C",6
"784",2018-01-05 03:00:00,"A",11
"785",2018-01-05 03:00:00,"B",9
"786",2018-01-05 03:00:00,"C",10
"787",2018-01-05 03:20:00,"A",16
"788",2018-01-05 03:20:00,"B",7
"789",2018-01-05 03:20:00,"C",7
"790",2018-01-05 03:40:00,"A",10
"791",2018-01-05 03:40:00,"B",9
"792",2018-01-05 03:40:00,"C",11
"793",2018-01-05 04:00:00,"A",11
"794",2018-01-05 04:00:00,"B",8
"795",2018-01-05 04:00:00,"C",11
"796",2018-01-05 04:20:00,"A",8
"797",2018-01-05 04:20:00,"B",12
"798",2018-01-05 04:20:00,"C",10
"799",2018-01-05 04:40:00,"A",10
"800",2018-01-05 04:40:00,"B",12
"801",2018-01-05 04:40:00,"C",8
"802",2018-01-05 05:00:00,"A",6
"803",2018-01-05 05:00:00,"B",9
"804",2018-01-05 05:00:00,"C",15
"805",2018-01-05 05:20:00,"A",12
"806",2018-01-05 05:20:00,"B",9
"807",2018-01-05 05:20:00,"C",9
"808",2018-01-05 05:40:00,"A",5
"809",2018-01-05 05:40:00,"B",11
"810",2018-01-05 05:40:00,"C",14
"811",2018-01-05 06:00:00,"A",13
"812",2018-01-05 06:00:00,"B",9
"813",2018-01-05 06:00:00,"C",8
"814",2018-01-05 06:20:00,"A",8
"815",2018-01-05 06:20:00,"B",13
"816",2018-01-05 06:20:00,"C",9
"817",2018-01-05 06:40:00,"A",5
"818",2018-01-05 06:40:00,"B",9
"819",2018-01-05 06:40:00,"C",16
"820",2018-01-05 07:00:00,"A",6
"821",2018-01-05 07:00:00,"B",17
"822",2018-01-05 07:00:00,"C",7
"823",2018-01-05 07:20:00,"A",9
"824",2018-01-05 07:20:00,"B",13
"825",2018-01-05 07:20:00,"C",8
"826",2018-01-05 07:40:00,"A",14
"827",2018-01-05 07:40:00,"B",7
"828",2018-01-05 07:40:00,"C",9
"829",2018-01-05 08:00:00,"A",13
"830",2018-01-05 08:00:00,"B",8
"831",2018-01-05 08:00:00,"C",9
"832",2018-01-05 08:20:00,"A",13
"833",2018-01-05 08:20:00,"B",8
"834",2018-01-05 08:20:00,"C",9
"835",2018-01-05 08:40:00,"A",9
"836",2018-01-05 08:40:00,"B",12
"837",2018-01-05 08:40:00,"C",9
"838",2018-01-05 09:00:00,"A",10
"839",2018-01-05 09:00:00,"B",12
"840",2018-01-05 09:00:00,"C",8
"841",2018-01-05 09:20:00,"A",7
"842",2018-01-05 09:20:00,"B",8
"843",2018-01-05 09:20:00,"C",15
"844",2018-01-05 09:40:00,"A",7
"845",2018-01-05 09:40:00,"B",13
"846",2018-01-05 09:40:00,"C",10
"847",2018-01-05 10:00:00,"A",10
"848",2018-01-05 10:00:00,"B",11
"849",2018-01-05 10:00:00,"C",9
"850",2018-01-05 10:20:00,"A",11
"851",2018-01-05 10:20:00,"B",8
"852",2018-01-05 10:20:00,"C",11
"853",2018-01-05 10:40:00,"A",13
"854",2018-01-05 10:40:00,"B",10
"855",2018-01-05 10:40:00,"C",7
"856",2018-01-05 11:00:00,"A",7
"857",2018-01-05 11:00:00,"B",12
"858",2018-01-05 11:00:00,"C",11
"859",2018-01-05 11:20:00,"A",10
"860",2018-01-05 11:20:00,"B",10
"861",2018-01-05 11:20:00,"C",10
"862",2018-01-05 11:40:00,"A",9
"863",2018-01-05 11:40:00,"B",10
"864",2018-01-05 11:40:00,"C",11
"865",2018-01-05 12:00:00,"A",13
"866",2018-01-05 12:00:00,"B",8
"867",2018-01-05 12:00:00,"C",9
"868",2018-01-05 12:20:00,"A",10
"869",2018-01-05 12:20:00,"B",10
"870",2018-01-05 12:20:00,"C",10
"871",2018-01-05 12:40:00,"A",10
"872",2018-01-05 12:40:00,"B",14
"873",2018-01-05 12:40:00,"C",6
"874",2018-01-05 13:00:00,"A",9
"875",2018-01-05 13:00:00,"B",9
"876",2018-01-05 13:00:00,"C",12
"877",2018-01-05 13:20:00,"A",10
"878",2018-01-05 13:20:00,"B",9
"879",2018-01-05 13:20:00,"C",11
"880",2018-01-05 13:40:00,"A",12
"881",2018-01-05 13:40:00,"B",9
"882",2018-01-05 13:40:00,"C",9
"883",2018-01-05 14:00:00,"A",9
"884",2018-01-05 14:00:00,"B",12
"885",2018-01-05 14:00:00,"C",9
